vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,281,1,281,0,0.5,0.5,0,0.00364617,400,0.5,0.5,0,0.00364617,400,0.5,0.5,0,0.00364617,400,0.5,0.5,0,0.00364617,400,0.5,0.5,0,0.00364617,400,0.5,0.5,0,0.00364617,400,0,0,0,0,0,1
1,282,1,282,0,0.5,0.5,0,0.00372296,400,0.5,0.5,0,0.00372296,400,0.5,0.5,0,0.00372296,400,0.5,0.5,0,0.00372296,400,0.5,0.5,0,0.00372296,400,0.5,0.5,0,0.00372296,400,0,0,0,0,0,1
1,283,1,283,0,0.5,0.5,0,0.00382592,400,0.5,0.5,0,0.00382592,400,0.5,0.5,0,0.00382592,400,0.5,0.5,0,0.00382592,400,0.5,0.5,0,0.00382592,400,0.5,0.5,0,0.00382592,400,0,0,0,0,0,1
1,284,1,284,0,0.5,0.5,0,0.00395453,400,0.5,0.5,0,0.00395453,400,0.5,0.5,0,0.00395453,400,0.5,0.5,0,0.00395453,400,0.5,0.5,0,0.00395453,400,0.5,0.5,0,0.00395453,400,0,0,0,0,0,1
1,285,1,285,0,0.5,0.5,0,0.0041078,400,0.5,0.5,0,0.0041078,400,0.5,0.5,0,0.0041078,400,0.5,0.5,0,0.0041078,400,0.5,0.5,0,0.0041078,400,0.5,0.5,0,0.0041078,400,0,0,0,0,0,1
1,286,1,286,0,0.5,0.5,0,0.00428434,400,0.5,0.5,0,0.00428434,400,0.5,0.5,0,0.00428434,400,0.5,0.5,0,0.00428434,400,0.5,0.5,0,0.00428434,400,0.5,0.5,0,0.00428434,400,0,0,0,0,0,1
1,287,1,287,0,0.5,0.5,0,0.00448254,400,0.5,0.5,0,0.00448254,400,0.5,0.5,0,0.00448254,400,0.5,0.5,0,0.00448254,400,0.5,0.5,0,0.00448254,400,0.5,0.5,0,0.00448254,400,0,0,0,0,0,1
1,288,1,288,0,0.5,0.5,0,0.00470065,400,0.5,0.5,0,0.00470065,400,0.5,0.5,0,0.00470065,400,0.5,0.5,0,0.00470065,400,0.5,0.5,0,0.00470065,400,0.5,0.5,0,0.00470065,400,0,0,0,0,0,1
1,289,1,289,0,0.5,0.5,0,0.00493689,400,0.5,0.5,0,0.00493689,400,0.5,0.5,0,0.00493689,400,0.5,0.5,0,0.00493689,400,0.5,0.5,0,0.00493689,400,0.5,0.5,0,0.00493689,400,0,0,0,0,0,1
1,290,1,290,0,0.5,0.5,0,0.00518949,400,0.5,0.5,0,0.00518949,400,0.5,0.5,0,0.00518949,400,0.5,0.5,0,0.00518949,400,0.5,0.5,0,0.00518949,400,0.5,0.5,0,0.00518949,400,0,0,0,0,0,1
1,291,1,291,0,0.5,0.5,0,0.00545678,400,0.5,0.5,0,0.00545678,400,0.5,0.5,0,0.00545678,400,0.5,0.5,0,0.00545678,400,0.5,0.5,0,0.00545678,400,0.5,0.5,0,0.00545678,400,0,0,0,0,0,1
1,292,1,292,0,0.5,0.5,0,0.00573718,400,0.5,0.5,0,0.00573718,400,0.5,0.5,0,0.00573718,400,0.5,0.5,0,0.00573718,400,0.5,0.5,0,0.00573718,400,0.5,0.5,0,0.00573718,400,0,0,0,0,0,1
1,293,1,293,0,0.5,0.5,0,0.00602919,400,0.5,0.5,0,0.00602919,400,0.5,0.5,0,0.00602919,400,0.5,0.5,0,0.00602919,400,0.5,0.5,0,0.00602919,400,0.5,0.5,0,0.00602919,400,0,0,0,0,0,1
1,294,1,294,0,0.5,0.5,0,0.00633146,400,0.5,0.5,0,0.00633146,400,0.5,0.5,0,0.00633146,400,0.5,0.5,0,0.00633146,400,0.5,0.5,0,0.00633146,400,0.5,0.5,0,0.00633146,400,0,0,0,0,0,1
1,295,1,295,0,0.5,0.5,0,0.00664272,400,0.5,0.5,0,0.00664272,400,0.5,0.5,0,0.00664272,400,0.5,0.5,0,0.00664272,400,0.5,0.5,0,0.00664272,400,0.5,0.5,0,0.00664272,400,0,0,0,0,0,1
1,296,1,296,0,0.5,0.5,0,0.00696179,400,0.5,0.5,0,0.00696179,400,0.5,0.5,0,0.00696179,400,0.5,0.5,0,0.00696179,400,0.5,0.5,0,0.00696179,400,0.5,0.5,0,0.00696179,400,0,0,0,0,0,1
1,297,1,297,0,0.5,0.5,0,0.00728758,400,0.5,0.5,0,0.00728758,400,0.5,0.5,0,0.00728758,400,0.5,0.5,0,0.00728758,400,0.5,0.5,0,0.00728758,400,0.5,0.5,0,0.00728758,400,0,0,0,0,0,1
1,298,1,298,0,0.5,0.5,0,0.00761908,400,0.5,0.5,0,0.00761908,400,0.5,0.5,0,0.00761908,400,0.5,0.5,0,0.00761908,400,0.5,0.5,0,0.00761908,400,0.5,0.5,0,0.00761908,400,0,0,0,0,0,1
1,299,1,299,0,0.5,0.5,0,0.00795535,400,0.5,0.5,0,0.00795535,400,0.5,0.5,0,0.00795535,400,0.5,0.5,0,0.00795535,400,0.5,0.5,0,0.00795535,400,0.5,0.5,0,0.00795535,400,0,0,0,0,0,1
1,300,1,300,0,0.5,0.5,0,0.00829549,400,0.5,0.5,0,0.00829549,400,0.5,0.5,0,0.00829549,400,0.5,0.5,0,0.00829549,400,0.5,0.5,0,0.00829549,400,0.5,0.5,0,0.00829549,400,0,0,0,0,0,1
1,301,1,301,0,0.5,0.5,0,0.00863866,400,0.5,0.5,0,0.00863866,400,0.5,0.5,0,0.00863866,400,0.5,0.5,0,0.00863866,400,0.5,0.5,0,0.00863866,400,0.5,0.5,0,0.00863866,400,0,0,0,0,0,1
